Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
452400,KR7452400005,이닉스,KOSDAQ,벤처기업부,9500,1,260,2.81,9130,9500,9130,10898,101628670,86178566000,9071428,KSQ
009200,KR7009200007,무림페이퍼,KOSPI,,2070,1,50,2.48,2020,2080,2020,139329,286710335,86131271700,41609310,STK
163280,KR7163280001,에어레인,KOSDAQ,기술성장기업부,10530,2,-640,-5.73,11200,11200,10450,457204,4895135350,86080528170,8174789,KSQ
054920,KR7054920004,한컴위드,KOSDAQ,우량기업부,3045,1,55,1.84,2940,3050,2940,305339,920260285,85921011645,28217081,KSQ
137950,KR7137950002,제이씨케미칼,KOSDAQ,우량기업부,3855,1,120,3.21,3785,3860,3735,30437,115865470,85842422970,22267814,KSQ
123420,KR7123420002,위메이드플레이,KOSDAQ,우량기업부,7480,1,70,0.94,7310,7750,7310,64771,485309260,85794418160,11469842,KSQ
352090,KR7352090005,스톰테크,KOSDAQ,중견기업부,3180,1,70,2.25,3075,3190,3075,31666,99744495,85456133640,26872998,KSQ
187870,KR7187870001,디바이스이엔지,KOSDAQ,우량기업부,12130,1,320,2.71,11700,12250,11700,7113,85465450,85354067170,7036609,KSQ
267320,KR7267320000,나인테크,KOSDAQ,벤처기업부,1944,1,48,2.53,1900,1969,1887,123060,236831767,84883018176,43664104,KSQ
014790,KR7014790000,HL D&I,KOSPI,,2235,1,5,0.22,2240,2255,2195,34360,76239970,84613973235,37858601,STK
043650,KR7043650001,국순당,KOSDAQ,우량기업부,4735,1,190,4.18,4545,4755,4535,40407,188565500,84559069440,17858304,KSQ
004650,KR7004650008,창해에탄올,KOSDAQ,중견기업부,9190,1,70,0.77,9070,9200,9070,5484,50144820,84464233150,9190885,KSQ
011370,KR7011370004,서한,KOSDAQ,우량기업부,836,1,19,2.33,820,836,816,177789,146921933,84348107140,100894865,KSQ
007280,KR7007280001,한국특강,KOSPI,,1387,1,6,0.43,1377,1405,1319,27095,36848703,84348062357,60813311,STK
040910,KR7040910002,아이씨디,KOSDAQ,중견기업부,4535,1,5,0.11,4530,4600,4490,11616,52874765,84234337125,18574275,KSQ
002800,KR7002800001,신신제약,KOSDAQ,중견기업부,5550,1,40,0.73,5480,5550,5400,75281,411124550,84196275000,15170500,KSQ
078860,KR7078860004,엔에스이엔엠,KOSDAQ,중견기업부,7990,1,240,3.1,7700,8180,7650,21159,168480320,84143121460,10531054,KSQ
004840,KR7004840005,DRB동일,KOSPI,,4220,1,40,0.96,4195,4300,4120,24624,103093580,84104600000,19930000,STK
049480,KR7049480007,오픈베이스,KOSDAQ,우량기업부,2675,2,-35,-1.29,2645,2700,2600,1369249,3618898545,84054874525,31422383,KSQ
054040,KR7054040001,한국컴퓨터,KOSDAQ,우량기업부,5230,1,20,0.38,5170,5260,5070,150837,779349630,84052846700,16071290,KSQ
005740,KR7005740006,크라운해태홀딩스,KOSPI,,5660,1,100,1.8,5510,5680,5500,23611,131849730,84035984020,14847347,STK
007590,KR7007590003,동방아그로,KOSPI,,6170,2,-30,-0.48,6200,6200,6170,3564,22044860,84020450090,13617577,STK
044820,KR7044820009,코스맥스비티아이,KOSPI,,8730,3,0,0.0,8770,8770,8640,5172,44821990,83842230330,9603921,STK
357880,KR7357880004,비트나인,KOSDAQ,기술성장기업부,2790,1,90,3.33,2715,2890,2675,1664792,4635409605,83760091020,30021538,KSQ
369370,KR7369370002,블리츠웨이스튜디오,KOSDAQ,벤처기업부,1678,2,-9,-0.53,1699,1699,1603,12131,20161772,83685066658,49871911,KSQ
038540,KR7038540001,상상인,KOSDAQ,우량기업부,1511,2,-1,-0.07,1513,1536,1500,69132,104808060,83601080943,55328313,KSQ
141000,KR7141000000,비아트론,KOSDAQ,우량기업부,6900,1,160,2.37,6690,6900,6650,17967,122147640,83591499000,12114710,KSQ
001260,KR7001260009,남광토건,KOSPI,,8500,1,310,3.79,8210,8580,8050,187080,1566520810,83576862000,9832572,STK
408900,KR7408900009,스튜디오미르,KOSDAQ,벤처기업부,2555,2,-5,-0.2,2540,2615,2520,141966,365369120,83564172370,32706134,KSQ
067830,KR7067830000,세이브존I&C,KOSPI,,2035,1,35,1.75,2000,2055,2000,32453,65667095,83518221325,41040895,STK
456010,KR7456010008,아이씨티케이,KOSDAQ,기술성장기업부,6300,2,-130,-2.02,6420,6420,6080,470331,2929981410,83297944800,13221896,KSQ
032850,KR7032850000,비트컴퓨터,KOSDAQ,벤처기업부,5010,1,15,0.3,4945,5040,4945,56192,281227550,83282697930,16623293,KSQ
065130,KR7065130007,탑엔지니어링,KOSDAQ,중견기업부,4840,1,260,5.68,4570,4850,4310,90052,423508590,83199512880,17189982,KSQ
038680,KR7038680005,에스넷,KOSDAQ,중견기업부,4250,2,-15,-0.35,4245,4250,4130,234172,984482480,83086127250,19549677,KSQ
038460,KR7038460002,바이오스마트,KOSDAQ,우량기업부,3175,1,105,3.42,3050,3185,3050,62618,197227310,83072090650,26164438,KSQ
107600,KR7107600009,새빗켐,KOSDAQ,벤처기업부,16670,2,-380,-2.23,16670,17110,16620,16871,283165970,83042355150,4981545,KSQ
333620,KR7333620003,엔시스,KOSDAQ,벤처기업부,7860,1,100,1.29,7700,7950,7700,5610,44001550,82972863840,10556344,KSQ
465480,KR7465480002,인스피언,KOSDAQ,벤처기업부,8180,1,70,0.86,8100,8310,7850,212926,1725609310,82926974960,10137772,KSQ
074430,KR7074430000,아미노로직스,KOSDAQ,중견기업부,941,1,11,1.18,935,943,927,83694,78107393,82645060204,87826844,KSQ
036580,KR7036580009,팜스코,KOSPI,,2250,2,-60,-2.6,2300,2330,2200,86126,193567255,82637871750,36727943,STK
241520,KR7241520006,DSC인베스트먼트,KOSDAQ,중견기업부,3000,1,65,2.21,2935,3075,2885,202428,607808655,82488375000,27496125,KSQ
126730,KR7126730001,코칩,KOSDAQ,벤처기업부,9700,1,170,1.78,9490,9770,9430,19705,190509610,82483562000,8503460,KSQ
020710,KR7020710000,시공테크,KOSDAQ,우량기업부,4110,1,100,2.49,4025,4200,3955,649478,2670254875,82397156700,20047970,KSQ
052790,KR7052790003,액토즈소프트,KOSDAQ,우량기업부,7270,1,70,0.97,7200,7550,7100,56076,414827950,82373738260,11330638,KSQ
093190,KR7093190007,빅솔론,KOSDAQ,우량기업부,4280,2,-5,-0.12,4285,4290,4265,38213,163471430,82342513400,19238905,KSQ
084180,KR7084180009,수성웹툰,KOSDAQ,중견기업부,508,0,0,0.0,0,0,0,0,0,82173440936,161758742,KSQ
005800,KR7005800008,신영와코루,KOSPI,,9120,2,-20,-0.22,9200,9200,9090,92,838890,82080000000,9000000,STK
014710,KR7014710008,사조씨푸드,KOSPI,,4765,1,25,0.53,4730,4830,4500,66714,315081860,82046357395,17218543,STK
051630,KR7051630002,진양화학,KOSPI,,3870,2,-330,-7.86,3905,4000,3650,724799,2768646135,82044000000,21200000,STK
294630,KR7294630009,서남,KOSDAQ,기술성장기업부,3420,2,-20,-0.58,3460,3465,3355,274386,931924380,82009749780,23979459,KSQ
032560,KR7032560005,황금에스티,KOSPI,,4820,2,-20,-0.41,4840,4850,4775,19938,96076355,81940000000,17000000,STK
038070,KR7038070009,서린바이오,KOSDAQ,우량기업부,9200,1,600,6.98,8980,9870,8910,1489133,13929074740,81886219200,8900676,KSQ
036630,KR7036630002,세종텔레콤,KOSDAQ,우량기업부,409,1,1,0.25,408,411,402,180632,73343902,81800000000,200000000,KSQ
122310,KR7122310006,제노레이,KOSDAQ,우량기업부,5620,1,20,0.36,5600,5620,5550,9396,52496910,81792603280,14553844,KSQ
222810,KR7222810004,세토피아,KOSDAQ,관리종목(소속부없음),1080,0,0,0.0,0,0,0,0,0,81712098000,75659350,KSQ
000230,KR7000230003,일동홀딩스,KOSPI,,7080,1,380,5.67,6650,7170,6650,36648,256815660,81706032000,11540400,STK
226330,KR7226330009,신테카바이오,KOSDAQ,기술성장기업부,5320,2,-20,-0.37,5300,5600,5180,164590,872232910,81175087000,15258475,KSQ
023350,KR7023350002,한국종합기술,KOSPI,,7410,1,750,11.26,6600,7900,6070,8527026,61938290300,81139500000,10950000,STK
010960,KR7010960003,삼호개발,KOSPI,,3245,3,0,0.0,3215,3280,3210,51630,167710935,81125000000,25000000,STK
950200,KR8840150005,소마젠,KOSDAQ,외국기업(소속부없음),4210,2,-15,-0.36,4185,4295,4165,20168,85035405,80983783130,19236053,KSQ
097800,KR7097800007,윈팩,KOSDAQ,중견기업부,695,1,20,2.96,660,700,660,750474,513825823,80932909155,116450229,KSQ
355390,KR7355390006,크라우드웍스,KOSDAQ,기술성장기업부,18100,1,2250,14.2,16080,19590,15900,660810,11882938120,80880012900,4468509,KSQ
067290,KR7067290007,JW신약,KOSDAQ,중견기업부,1585,1,60,3.93,1525,1591,1511,194842,305371815,80583780670,50841502,KSQ
175250,KR7175250000,아이큐어,KOSDAQ,기술성장기업부,2145,1,266,14.16,1928,2325,1896,6033144,12949476403,80562699360,37558368,KSQ
013700,KR7013700000,까뮤이앤씨,KOSPI,,1348,1,2,0.15,1330,1349,1298,431166,568751719,80544118840,59750830,STK
011690,KR7011690005,와이투솔루션,KOSPI,,2200,1,120,5.77,2100,2200,2045,58315,125896780,80463666800,36574394,STK
241840,KR7241840008,에이스토리,KOSDAQ,우량기업부,8430,1,280,3.44,8150,8480,7810,37256,310768860,80422149420,9539994,KSQ
237820,KR7237820006,플레이디,KOSDAQ,중견기업부,6260,2,-200,-3.1,6430,6450,6250,174055,1097702720,80297896400,12827140,KSQ
095190,KR7095190005,이엠코리아,KOSDAQ,중견기업부,1770,1,51,2.97,1714,1777,1714,85220,149745434,80215996440,45319772,KSQ
241770,KR7241770007,메카로,KOSDAQ,벤처기업부,7860,2,-50,-0.63,7910,7910,7750,5542,43287130,80114150400,10192640,KSQ
000910,KR7000910000,유니온,KOSPI,,5130,1,20,0.39,5100,5140,5030,256294,1305275000,80087605470,15611619,STK
218150,KR7218150001,미래생명자원,KOSDAQ,벤처기업부,3915,1,75,1.95,3860,3915,3820,83174,322514415,79927864830,20415802,KSQ
210120,KR7210120002,빅텐츠,KOSDAQ,중견기업부,25400,1,1000,4.1,24350,25650,23750,18162,449065250,79873094000,3144610,KSQ
413390,KR7413390006,엠오티,KOSDAQ,중견기업부,6890,3,0,0.0,6800,6910,6800,79830,546796970,79787440200,11580180,KSQ
000590,KR7000590000,CS홀딩스,KOSPI,,69000,1,600,0.88,69000,69100,68200,3465,237840300,79659258000,1154482,STK
006090,KR7006090005,사조오양,KOSPI,,8450,1,220,2.67,8320,8460,8280,4280,35806180,79622144550,9422739,STK
170920,KR7170920003,엘티씨,KOSDAQ,벤처기업부,8120,1,50,0.62,8070,8140,7940,36398,292948670,79621634400,9805620,KSQ
263600,KR7263600009,덕우전자,KOSDAQ,우량기업부,4995,1,75,1.52,4940,5000,4830,15140,75096665,79571898450,15930310,KSQ
222160,KR7222160004,NPX,KOSDAQ,관리종목(소속부없음),8040,0,0,0.0,0,0,0,0,0,79551289560,9894439,KSQ
007820,KR7007820004,에스엠코어,KOSDAQ,중견기업부,3965,3,0,0.0,3965,3985,3930,28274,111672255,79434595890,20033946,KSQ
004960,KR7004960001,한신공영,KOSPI,,6860,1,100,1.48,6790,6910,6760,47521,324342070,79375015720,11570702,STK
300120,KR7300120003,라온피플,KOSDAQ,벤처기업부,3800,1,80,2.15,3730,3890,3730,95578,366020200,79268045600,20860012,KSQ
296160,KR7296160005,프로젠,KONEX,일반기업부,6770,1,140,2.11,6630,6850,6450,2794,18768910,78932973560,11659228,KNX
307930,KR7307930008,컴퍼니케이,KOSDAQ,중견기업부,5050,1,100,2.02,4900,5110,4900,56454,283256770,78830500000,15610000,KSQ
004720,KR7004720009,팜젠사이언스,KOSPI,,4335,1,55,1.29,4305,4350,4270,33886,145786175,78803905875,18178525,STK
232680,KR7232680009,라온테크,KOSDAQ,기술성장기업부,6280,3,0,0.0,6200,6320,6200,9590,60255760,78714989520,12534234,KSQ
012790,KR7012790002,신일제약,KOSDAQ,우량기업부,6560,1,60,0.92,6450,6610,6450,17231,112885670,78630882400,11986415,KSQ
094840,KR7094840006,슈프리마에이치큐,KOSDAQ,벤처기업부,7500,1,100,1.35,7450,7690,7110,739885,5529481480,78538800000,10471840,KSQ
013520,KR7013520002,화승코퍼레이션,KOSPI,,1569,1,24,1.55,1513,1580,1513,62760,96971531,78530414388,50051252,STK
053450,KR7053450003,세코닉스,KOSDAQ,우량기업부,5300,1,120,2.32,5200,5330,5140,60066,315991510,78401855900,14792803,KSQ
006050,KR7006050009,국영지앤엠,KOSDAQ,중견기업부,2245,2,-130,-5.47,2325,2340,2180,5745672,12985722770,78339820535,34895243,KSQ
111110,KR7111110003,호전실업,KOSPI,,8030,1,90,1.13,7940,8070,7860,39836,318047300,78292371520,9749984,STK
382480,KR7382480002,지아이텍,KOSDAQ,벤처기업부,1989,1,16,0.81,1973,2005,1968,78368,155114733,78281351460,39357140,KSQ
352910,KR7352910004,오비고,KOSDAQ,기술성장기업부,6190,1,220,3.69,6060,6210,6000,6630,40729620,78227994380,12637802,KSQ
361570,KR7361570005,알비더블유,KOSDAQ,중견기업부,2720,1,90,3.42,2685,2730,2620,152772,411627980,78181751520,28743291,KSQ
348350,KR7348350000,위드텍,KOSDAQ,우량기업부,7660,1,70,0.92,7540,7750,7490,48255,367512010,78006376000,10183600,KSQ
129260,KR7129260006,인터지스,KOSPI,,2620,2,-75,-2.78,2755,2785,2550,1368905,3656737060,77939429880,29747874,STK
036120,KR7036120004,SCI평가정보,KOSDAQ,중견기업부,2195,1,40,1.86,2155,2205,2155,110289,240888660,77922500000,35500000,KSQ
262260,KR7262260003,에이프로,KOSDAQ,우량기업부,5380,1,130,2.48,5250,5410,5230,34312,182644260,77838657760,14468152,KSQ
464280,KR7464280007,티디에스팜,KOSDAQ,중견기업부,14070,1,220,1.59,13690,14330,13690,110942,1557725710,77807100000,5530000,KSQ
104620,KR7104620000,노랑풍선,KOSDAQ,중견기업부,4890,1,140,2.95,4720,4890,4685,52402,253187660,77467996140,15842126,KSQ
004870,KR7004870002,티웨이홀딩스,KOSPI,,689,1,2,0.29,687,689,676,654432,447779497,77456998983,112419447,STK
338100,KR7338100001,NH프라임리츠,KOSPI,,4150,1,15,0.36,4195,4195,4120,23721,98140345,77439000000,18660000,STK
142280,KR7142280007,녹십자엠에스,KOSDAQ,중견기업부,3560,1,65,1.86,3495,3570,3465,55764,195588065,77401256560,21741926,KSQ
015710,KR7015710007,코콤,KOSDAQ,중견기업부,4415,1,55,1.26,4360,4465,4340,122727,540296125,77397157500,17530500,KSQ
072130,KR7072130008,유엔젤,KOSPI,,5850,2,-50,-0.85,5800,5870,5670,139022,800046380,77193405900,13195454,STK
080580,KR7080580004,오킨스전자,KOSDAQ,우량기업부,4360,1,75,1.75,4245,4400,4245,48807,210835985,77081739280,17679298,KSQ
170030,KR7170030001,현대공업,KOSDAQ,우량기업부,5020,1,90,1.83,4905,5030,4905,18459,92057435,77006800000,15340000,KSQ
041910,KR7041910001,폴라리스AI파마,KOSDAQ,중견기업부,5700,1,130,2.33,5580,5700,5410,30037,167286360,76959159900,13501607,KSQ
007370,KR7007370000,진양제약,KOSDAQ,우량기업부,6080,1,10,0.16,6060,6130,6000,125403,761207760,76919131840,12651173,KSQ
006880,KR7006880009,신송홀딩스,KOSPI,,6500,1,170,2.69,6350,6500,6320,86891,554783040,76887577000,11828858,STK
094850,KR7094850005,참좋은여행,KOSDAQ,중견기업부,5480,1,210,3.98,5210,5480,5200,75757,409722390,76720000000,14000000,KSQ
452190,KR7452190002,한빛레이저,KOSDAQ,벤처기업부,3310,1,105,3.28,3170,3325,3165,170712,557712480,76668725670,23162757,KSQ
418620,KR7418620001,이에이트,KOSDAQ,기술성장기업부,7940,2,-40,-0.5,7970,8690,7920,67429,547219840,76624787380,9650477,KSQ
309960,KR7309960003,LB인베스트먼트,KOSDAQ,중견기업부,3300,1,95,2.96,3130,3310,3130,22679,73740305,76616888700,23217239,KSQ
018500,KR7018500009,동원금속,KOSPI,,1638,2,-92,-5.32,1900,2125,1612,21202826,39397055806,76584580254,46754933,STK
027580,KR7027580000,상보,KOSDAQ,우량기업부,1294,2,-9,-0.69,1290,1305,1277,535555,692302825,76580575026,59181279,KSQ
090410,KR7090410002,덕신이피씨,KOSDAQ,우량기업부,1660,2,-34,-2.01,1700,1711,1654,423307,708491727,76499597700,46084095,KSQ
442900,KR7442900007,미래에셋드림스팩1호,KOSDAQ,SPAC(소속부없음),9960,1,10,0.1,9950,9960,9930,23361,232182060,76492800000,7680000,KSQ
204840,KR7204840003,지엘팜텍,KOSDAQ,기술성장기업부,995,2,-12,-1.19,996,1012,944,259548,257439263,76480879970,76865206,KSQ
462510,KR7462510009,라메디텍,KOSDAQ,기술성장기업부,8840,1,130,1.49,8600,8910,8600,37919,332394330,76472497400,8650735,KSQ
002230,KR7002230001,피에스텍,KOSDAQ,중견기업부,3945,1,10,0.25,3935,3955,3805,15939,62758680,76417304985,19370673,KSQ
352700,KR7352700009,씨앤투스,KOSDAQ,우량기업부,2800,2,-110,-3.78,2910,2920,2800,28334,81245190,76375317200,27276899,KSQ
039610,KR7039610001,화성밸브,KOSDAQ,우량기업부,7330,2,-250,-3.3,7500,7570,7230,512573,3749792960,76308232000,10410400,KSQ
263800,KR7263800005,데이타솔루션,KOSDAQ,중견기업부,4700,1,165,3.64,4535,4720,4455,129344,599105950,76231086000,16219380,KSQ
036670,KR7036670008,KCI,KOSDAQ,우량기업부,6760,1,10,0.15,6750,6780,6710,3929,26536600,76185200000,11270000,KSQ
302430,KR7302430004,이노메트리,KOSDAQ,우량기업부,7740,1,120,1.57,7460,7850,7460,9457,72723260,76109029920,9833208,KSQ
185490,KR7185490000,아이진,KOSDAQ,벤처기업부,2815,1,35,1.26,2800,2830,2780,12661,35550255,76088841960,27029784,KSQ
053260,KR7053260006,금강철강,KOSDAQ,우량기업부,4055,2,-15,-0.37,4070,4075,4010,9844,39900515,75909600000,18720000,KSQ
010640,KR7010640001,진양폴리,KOSPI,,7590,2,-280,-3.56,7700,7920,7460,361747,2763466200,75900000000,10000000,STK
024880,KR7024880007,케이피에프,KOSDAQ,우량기업부,3660,3,0,0.0,3680,3710,3645,12265,44964360,75699040680,20682798,KSQ
126880,KR7126880004,제이엔케이글로벌,KOSDAQ,우량기업부,3255,1,60,1.88,3235,3290,3195,29961,96801470,75531959265,23204903,KSQ
036640,KR7036640001,HRS,KOSDAQ,우량기업부,4615,1,35,0.76,4600,4625,4555,23673,108731575,75477402000,16354800,KSQ
448710,KR7448710004,코츠테크놀로지,KOSDAQ,벤처기업부,14550,1,50,0.34,14500,14800,14210,41386,596748720,75377569950,5180589,KSQ
136410,KR7136410008,아셈스,KOSDAQ,벤처기업부,6840,2,-90,-1.3,6960,6980,6800,9119,62631630,75370685040,11019106,KSQ
115440,KR7115440000,우리넷,KOSDAQ,벤처기업부,7000,2,-120,-1.69,7000,7230,6890,269176,1874795440,75279673000,10754239,KSQ
265560,KR7265560003,영화테크,KOSDAQ,우량기업부,7040,1,40,0.57,6990,7040,6930,8202,57776470,75258867200,10690180,KSQ
320000,KR7320000003,한울반도체,KOSDAQ,중견기업부,2685,1,70,2.68,2620,2705,2610,41924,110864485,75087708495,27965627,KSQ
128660,KR7128660008,피제이메탈,KOSDAQ,우량기업부,3025,1,30,1.0,3010,3030,2980,47341,142437040,75030191225,24803369,KSQ
214610,KR7214610008,미코바이오메드,KOSDAQ,기술성장기업부,1720,1,82,5.01,1605,1800,1529,6024001,10054206564,74938585400,43568945,KSQ
130580,KR7130580004,나이스디앤비,KOSDAQ,우량기업부,4860,3,0,0.0,4860,4870,4825,7039,34183630,74844000000,15400000,KSQ
000220,KR7000220004,유유제약,KOSPI,,4390,1,50,1.15,4335,4400,4310,92061,402583220,74772020890,17032351,STK
101000,KR7101000008,KS인더스트리,KOSDAQ,중견기업부,2480,1,40,1.64,2460,2500,2430,244606,602206080,74771055120,30149619,KSQ
024910,KR7024910002,경창산업,KOSDAQ,우량기업부,2085,1,20,0.97,2065,2090,2040,57270,118201885,74682625425,35819005,KSQ
215100,KR7215100009,로보로보,KOSDAQ,벤처기업부,3665,1,70,1.95,3515,3775,3515,147276,537511150,74577083910,20348454,KSQ
263050,KR7263050007,유틸렉스,KOSDAQ,기술성장기업부,2025,1,15,0.75,1989,2040,1951,90058,181008286,74517687450,36798858,KSQ
317850,KR7317850006,대모,KOSDAQ,벤처기업부,8950,1,290,3.35,8840,9010,8750,123728,1101574530,74503559000,8324420,KSQ
053350,KR7053350005,이니텍,KOSDAQ,중견기업부,3755,2,-10,-0.27,3760,3910,3670,11574,43078570,74314889580,19790916,KSQ
017480,KR7017480005,삼현철강,KOSDAQ,우량기업부,4720,1,15,0.32,4705,4760,4680,11192,52854535,74117640800,15702890,KSQ
203690,KR7203690003,아크솔루션스,KOSDAQ,벤처기업부,5550,1,50,0.91,5110,5710,5000,199472,1068483900,74025067500,13337850,KSQ
003925,KR7003921004,남양유업우,KOSPI,,37000,2,-50,-0.13,37000,37000,36800,1217,44845050,74000000000,2000000,STK
006660,KR7006660005,삼성공조,KOSPI,,9090,1,60,0.66,9030,9130,8940,32045,289761560,73868194260,8126314,STK
238090,KR7238090005,앤디포스,KOSDAQ,벤처기업부,3135,1,50,1.62,3085,3235,3035,18210,57153340,73801984905,23541303,KSQ
196300,KR7196300008,애니젠,KOSDAQ,기술성장기업부,12290,1,10,0.08,12280,12310,11800,48882,588284810,73781626230,6003387,KSQ
054930,KR7054930003,유신,KOSDAQ,우량기업부,24550,1,850,3.59,23750,24750,23750,34643,838710500,73650000000,3000000,KSQ
000890,KR7000890004,보해양조,KOSPI,,529,2,-6,-1.12,525,531,503,2723475,1397510810,73594548241,139120129,STK
109860,KR7109860007,동일금속,KOSDAQ,우량기업부,8070,2,-120,-1.47,8160,8220,8060,1910,15447090,73437000000,9100000,KSQ
241690,KR7241690007,유니테크노,KOSDAQ,우량기업부,2995,1,45,1.53,2925,3020,2925,56116,166847095,73289764470,24470706,KSQ
307180,KR7307180000,아이엘사이언스,KOSDAQ,벤처기업부,2710,1,25,0.93,2660,2735,2635,51476,138654210,73286063880,27042828,KSQ
